Semester,Week,Date,WeekDay,Session Title,Player Name,Split Name,Tags,NewTags,Split Start Time,Split End Time,Duration,Distance (miles),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (miles),Distance in Speed Zone 2  (miles),Distance in Speed Zone 3  (miles),Distance in Speed Zone 4  (miles),Distance in Speed Zone 5  (miles),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (miles),Distance in Deceleration Zones: 1 - 2 m/s/s  (miles),Distance in Deceleration Zones: 2 - 3 m/s/s  (miles),Distance in Deceleration Zones: 3 - 4 m/s/s  (miles),Distance in Deceleration Zones: > 4 m/s/s  (miles),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (miles),Distance in Acceleration Zones: 1 - 2 m/s/s  (miles),Distance in Acceleration Zones: 2 - 3 m/s/s  (miles),Distance in Acceleration Zones: 3 - 4 m/s/s  (miles),Distance in Acceleration Zones: > 4 m/s/s  (miles),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (miles),Distance in Power Zone: 5 - 10 w/kg  (miles),Distance in Power Zone: 10 - 15 w/kg  (miles),Distance in Power Zone: 15 - 20 w/kg  (miles),Distance in Power Zone: 20 - 25 w/kg  (miles),Distance in Power Zone: 25 - 30 w/kg  (miles),Distance in Power Zone: 30 - 35 w/kg  (miles),Distance in Power Zone: 35 - 40 w/kg  (miles),Distance in Power Zone: 40 - 45 w/kg  (miles),Distance in Power Zone: 45 - 50 w/kg  (miles),Distance in Power Zone: > 50 w/kg  (miles),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
3,33,45221,7,vs. W and M,Smyth,3Q,game,game,45221.49283,45221.51191,1648,1.1485,187.824,19,237.5657,0,0.0,0.0,91.2324,7.3378,67.2965,5.7426,27.6433,0,5.7778,5.2223,0.1426,0.5098,0.3795,0.1107,0.006,989.6,465.6,160.6,31.4,1.3,29,0,0,0,0,0,12,5,1,1,0.3884,0.1273,0.0394,0.0205,0.0097,529.9,87.8,22.1,9.9,4.6,0.3813,0.1307,0.0417,0.0082,0.0014,865.3,90.7,29.1,7.4,1.7,0.2114,0.2517,0.2218,0.1794,0.1037,0.0701,0.0422,0.0263,0.0146,0.0117,0.0155,1081.6,244.1,131.0,80.4,40.8,26.9,17.0,10.0,6.0,4.5,6.2,0.0,0.0,0.0,0.0,0.0,0,42,46,16,7,0,46,28,20,14
3,33,45221,7,vs. W and M,Hartsch,3Q,game,game,45221.49283,45221.51191,1649,1.2977,65.755,6,239.7292,0,0.0,0.0,92.6131,6.4578,75.9919,5.7945,33.4102,0,4.4687,3.8593,0.1658,0.7629,0.3282,0.0409,0.0,771.8,720.2,144.6,12.0,0.0,27,0,0,0,0,0,3,2,1,0,0.5668,0.0971,0.0175,0.0054,0.0011,716.1,74.3,12.4,3.5,0.6,0.4936,0.0922,0.0211,0.003,0.0,737.4,81.9,18.5,3.9,0.0,0.2747,0.4288,0.3078,0.1477,0.0769,0.0326,0.0136,0.0074,0.0047,0.0016,0.002,918.2,423.3,177.6,70.9,32.7,13.0,6.1,3.1,2.1,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0,54,35,11,0,0,58,24,13,3
3,33,45221,7,vs. W and M,Burns,3Q,game,game,45221.49283,45221.51191,1649,0.0559,0.0,0,8.8885,0,0.0,0.0,8.9845,1.6333,3.2754,0.2148,0.0607,0,0.0,0.0,0.0559,0.0,0.0,0.0,0.0,1648.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0267,0.0022,0.0001,0.0,0.0,225.0,3.9,0.1,0.0,0.0,0.0265,0.0005,0.0,0.0,0.0,1418.6,1.0,0.0,0.0,0.0,0.052,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
3,33,45221,7,vs. W and M,Wasyliw,3Q,game,game,45221.49283,45221.51191,1649,0.486,11.855,5,34.8234,0,0.0,0.0,45.475,6.1934,28.4592,2.1822,11.3915,0,4.5067,3.7956,0.3037,0.1452,0.0298,0.0047,0.0027,1572.2,64.1,10.2,1.4,0.7,7,0,0,0,0,0,3,2,0,0,0.1975,0.0404,0.0103,0.0012,0.0005,542.6,29.3,6.2,0.9,0.4,0.1904,0.0388,0.006,0.0009,0.0,1030.9,32.4,5.2,0.7,0.0,0.1264,0.1146,0.0957,0.0893,0.0328,0.0125,0.0067,0.004,0.0011,0.0016,0.0013,1419.2,110.6,54.7,39.2,13.7,5.2,2.7,1.5,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0,22,10,3,0,0,18,14,2,2
3,33,45221,7,vs. W and M,Ricci,3Q,game,game,45221.49283,45221.51191,1649,1.4396,64.647,7,264.073,0,0.0,0.0,85.611,5.6,84.2998,6.383,38.5661,0,4.7149,4.4534,0.1414,0.8123,0.4457,0.0402,0.0,670.3,770.2,196.0,12.1,0.0,0,0,0,0,0,0,4,2,1,0,0.6242,0.0931,0.0187,0.0099,0.0009,660.7,70.7,12.3,6.1,0.5,0.5755,0.098,0.0143,0.0042,0.0007,803.6,77.1,12.5,4.1,1.0,0.2557,0.4708,0.3465,0.2249,0.0834,0.0263,0.0148,0.0076,0.0037,0.0017,0.0041,826.5,464.4,194.3,103.1,34.5,11.6,6.0,3.5,1.8,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0,65,22,8,2,0,48,30,12,3
3,33,45221,7,vs. W and M,Rodrigo,3Q,game,game,45221.49283,45221.51191,1649,1.3338,163.348,11,251.1585,0,0.0,0.0,99.7332,7.2512,78.1019,6.0708,32.3972,0,5.2202,3.8788,0.8054,0.3429,0.084,0.0585,0.043,1437.7,155.2,28.0,17.1,10.6,14,0,0,0,0,0,6,1,2,2,0.4879,0.1164,0.0323,0.0107,0.0023,613.2,83.0,20.0,6.0,1.4,0.5559,0.1089,0.0177,0.0017,0.0,820.4,86.9,15.5,2.2,0.0,0.2484,0.3377,0.3115,0.1856,0.1213,0.0783,0.0274,0.0148,0.0047,0.0028,0.0011,957.1,334.1,179.2,85.2,47.3,27.5,9.8,5.3,1.5,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0,61,31,9,0,0,46,32,20,7
3,34,45226,5,vs. SJU,Diedrichsen,3Q,game,game,45226.66208,45226.68115,1647,0.1219,0.0,0,19.0238,0,0.0,0.0,27.244,1.6045,7.1482,0.4602,0.1761,0,0.0,0.0,0.0898,0.0321,0.0,0.0,0.0,1605.1,42.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0598,0.0019,0.0,0.0,0.0,713.6,4.1,0.0,0.0,0.0,0.0598,0.0004,0.0,0.0,0.0,928.2,1.2,0.0,0.0,0.0,0.1083,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45226,5,vs. SJU,Rodrigo,3Q,game,game,45226.66208,45226.68115,1647,1.2352,111.928,13,235.5441,0,0.0,0.0,94.8359,6.5178,72.4164,5.6982,29.8264,0,4.7956,4.5926,0.7494,0.3313,0.0848,0.0533,0.0163,1449.3,149.8,28.5,15.4,4.2,19,0,0,0,0,0,9,1,2,1,0.4606,0.1018,0.0322,0.014,0.0034,555.8,76.3,20.2,8.3,1.8,0.4955,0.1028,0.0197,0.0049,0.0002,874.8,88.4,16.8,4.6,0.2,0.2264,0.339,0.2817,0.1725,0.1082,0.0535,0.0256,0.0138,0.0078,0.0023,0.0044,982.3,342.3,161.9,77.6,41.6,20.1,9.7,5.4,3.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,52,28,13,1,0,45,24,15,9
3,34,45226,5,vs. SJU,LaCroix,3Q,game,game,45226.66208,45226.68115,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45226,5,vs. SJU,Smyth,3Q,game,game,45226.66208,45226.68115,1647,1.4213,273.806,20,279.793,0,0.0,0.0,101.1716,7.2667,83.3305,6.7691,36.1059,0,5.3512,4.6045,0.1381,0.6676,0.4454,0.1643,0.0058,812.2,600.5,187.2,45.9,1.3,38,0,0,0,0,0,11,6,1,2,0.5057,0.1552,0.0351,0.0176,0.0034,623.8,105.0,18.6,8.9,1.6,0.5208,0.145,0.0321,0.0063,0.0003,757.8,101.7,23.9,5.4,0.4,0.2114,0.3613,0.2793,0.2179,0.1396,0.1005,0.0494,0.0345,0.0133,0.0067,0.0075,908.5,348.2,163.0,98.4,54.0,34.6,18.0,12.1,4.9,2.4,3.0,0.0,0.0,0.0,0.0,0.0,0,51,44,15,3,0,58,31,14,7
3,34,45226,5,vs. SJU,Burns,3Q,game,game,45226.66208,45226.68115,1647,0.0693,0.0,0,11.1361,0,0.0,0.0,6.0221,1.7333,4.0627,0.2694,0.2671,0,0.0,0.0,0.0693,0.0,0.0,0.0,0.0,1647.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.034,0.0018,0.0,0.0,0.0,138.0,3.5,0.0,0.0,0.0,0.0328,0.0008,0.0,0.0,0.0,1503.6,2.1,0.0,0.0,0.0,0.0521,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
3,34,45226,5,vs. SJU,Hartsch,3Q,game,game,45226.66208,45226.68115,1647,1.3064,97.845,7,238.4657,0,0.0,0.0,88.3256,6.4245,76.5942,5.7692,31.9167,0,4.3815,4.2408,0.1819,0.7998,0.2639,0.0608,0.0,718.4,794.2,117.3,17.2,0.0,20,0,0,0,0,0,4,2,0,1,0.5655,0.0957,0.02,0.0036,0.0006,727.7,75.3,13.4,2.4,0.3,0.5136,0.0874,0.0177,0.002,0.0003,730.9,76.8,17.7,2.3,0.3,0.3246,0.4814,0.2352,0.1247,0.068,0.0395,0.0187,0.0079,0.0041,0.0017,0.0009,911.9,479.5,138.8,59.8,29.5,14.9,7.0,2.8,1.7,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0,58,39,6,1,0,50,30,10,2
3,34,45226,5,vs. SJU,Ricci,3Q,game,game,45226.66208,45226.68115,1647,1.6098,96.855,9,297.3,0,0.0,0.0,95.766,6.1156,94.3778,7.1922,45.0947,0,4.8741,4.6303,0.1257,1.0389,0.385,0.0602,0.0,487.3,970.1,172.1,17.7,0.0,1,0,0,0,0,0,5,3,1,0,0.7146,0.1126,0.0194,0.0067,0.0012,720.7,83.4,13.1,3.5,0.7,0.6171,0.1104,0.0204,0.0061,0.0013,712.4,91.1,15.7,5.4,1.2,0.247,0.6303,0.3814,0.1873,0.0873,0.034,0.0168,0.0084,0.0066,0.0029,0.0078,648.1,621.9,218.5,90.7,35.5,14.1,7.3,3.2,2.9,1.2,3.8,0.0,0.0,0.0,0.0,0.0,0,75,34,12,4,0,82,27,7,4
3,34,45226,5,vs. SJU,DeLeo,3Q,game,game,45226.66208,45226.68115,1647,0.0687,0.0,0,10.9412,0,0.0,0.0,7.5773,1.7378,4.0256,0.2647,0.2368,0,0.0,0.0,0.0319,0.0368,0.0,0.0,0.0,1600.9,46.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0322,0.0009,0.0,0.0,0.0,165.6,1.8,0.0,0.0,0.0,0.0353,0.0003,0.0,0.0,0.0,1479.4,0.4,0.0,0.0,0.0,0.0481,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.3,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45226,5,vs. SJU,Medico,3Q,game,game,45226.66208,45226.68115,1647,1.6344,178.864,18,317.4857,1,0.0,0.0,102.2804,6.0578,95.8226,7.681,44.3082,0,6.6506,5.4134,0.813,0.5879,0.1223,0.0987,0.0125,1311.6,262.5,41.2,28.5,3.3,5,1,0,0,0,0,7,7,2,2,0.6286,0.1479,0.0425,0.0142,0.0036,608.6,100.4,25.1,8.8,2.1,0.6214,0.1358,0.0341,0.0047,0.0016,760.1,105.4,29.6,5.2,1.8,0.174,0.3413,0.4488,0.3296,0.1917,0.0897,0.0328,0.0143,0.005,0.0033,0.0039,788.7,325.0,251.7,146.7,75.0,34.0,13.2,6.4,2.4,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0,63,52,12,6,0,66,39,20,8
3,34,45226,5,vs. SJU,Pla,3Q,game,game,45226.66208,45226.68115,1647,1.4462,155.894,14,269.5888,0,0.0,0.0,95.1569,6.3112,84.7891,6.5218,34.1306,0,4.7149,4.2061,0.931,0.3005,0.1179,0.081,0.0159,1447.1,132.8,39.7,23.5,4.1,19,0,0,0,0,0,6,3,3,2,0.5658,0.1073,0.0348,0.0081,0.0016,699.6,79.4,21.4,4.8,0.8,0.598,0.1048,0.0222,0.0035,0.0002,733.7,84.1,20.0,3.2,0.2,0.3095,0.4478,0.2274,0.1889,0.1475,0.0722,0.0258,0.016,0.0048,0.0036,0.0026,872.8,455.4,132.8,84.4,54.1,26.6,10.2,6.2,2.1,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0,57,40,8,1,0,47,34,15,3
3,34,45226,5,vs. SJU,Wasyliw,3Q,game,game,45226.66208,45226.68115,1647,0.5392,90.049,5,41.0562,1,0.0,0.0,53.4743,7.2756,31.6095,2.575,12.6153,0,6.5445,4.5,0.2974,0.1471,0.0387,0.0322,0.0238,1553.9,65.3,12.9,9.3,5.8,24,1,0,0,0,0,2,2,1,0,0.2086,0.0494,0.0182,0.0047,0.0015,649.9,32.7,10.0,2.6,0.8,0.1914,0.0452,0.0162,0.0029,0.001,902.9,34.8,10.7,2.2,0.6,0.1144,0.1282,0.0929,0.0742,0.0523,0.0279,0.0207,0.009,0.0064,0.0042,0.0089,1389.5,126.5,51.5,32.4,19.4,9.7,7.3,3.3,2.5,1.6,3.5,0.0,0.0,0.0,0.0,0.0,0,11,14,6,3,0,13,17,6,3
3,34,45226,5,vs. SJU,McCann,3Q,game,game,45226.66208,45226.68115,1647,1.6299,135.041,13,310.4867,0,0.0,0.0,114.2271,6.1912,95.5557,7.5112,45.0522,0,5.1512,5.5112,1.0156,0.4514,0.0789,0.0667,0.0172,1391.4,205.6,26.4,19.3,4.5,28,0,0,0,0,0,5,6,2,0,0.6528,0.1367,0.0381,0.01,0.002,675.0,96.3,23.4,5.7,1.2,0.6265,0.1285,0.027,0.0067,0.0016,715.8,100.3,22.4,5.2,1.9,0.2194,0.4632,0.4721,0.2293,0.1277,0.0562,0.0205,0.0169,0.0084,0.0053,0.0107,733.6,439.3,269.9,107.8,50.1,20.9,8.5,6.6,3.2,2.0,5.3,0.0,0.0,0.0,0.0,0.0,0,68,43,13,5,0,64,42,19,6
3,34,45228,7,vs. PC,Wasyliw,3Q,game,game,45228.53921,45228.55121,1037,0.7716,55.104,12,56.7426,0,0.0,0.0,62.059,6.08,71.8436,5.6524,33.0151,0,3.9911,3.4408,0.3811,0.2663,0.0899,0.032,0.0023,878.4,118.5,30.3,9.3,0.6,30,0,0,0,0,0,7,4,0,1,0.3108,0.0683,0.0156,0.0054,0.0,389.4,45.0,8.2,3.2,0.0,0.2893,0.0702,0.0108,0.0011,0.0,532.0,51.1,7.3,0.9,0.0,0.0864,0.1755,0.1889,0.1633,0.0935,0.0322,0.015,0.0063,0.0079,0.0013,0.0012,632.4,167.7,105.7,70.7,35.4,12.4,6.2,2.3,3.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,30,21,4,0,0,37,15,8,1
3,34,45228,7,vs. PC,Smyth,3Q,game,game,45228.53921,45228.55121,1037,0.8556,125.069,11,169.2646,0,0.0,0.0,66.5212,6.4356,79.6722,6.5042,33.298,0,4.4593,4.6,0.0821,0.3489,0.3469,0.0777,0.0,555.0,310.7,148.5,22.8,0.0,30,0,0,0,0,0,5,4,2,0,0.3265,0.093,0.0231,0.0074,0.0016,385.0,61.1,12.6,4.2,1.1,0.2938,0.084,0.0229,0.0028,0.0005,490.3,60.7,18.4,3.0,0.6,0.1317,0.1544,0.2159,0.1632,0.0888,0.0466,0.0277,0.0134,0.0065,0.0039,0.0035,620.2,147.3,122.4,73.0,34.1,17.7,11.0,5.0,2.8,1.7,1.8,0.0,0.0,0.0,0.0,0.0,0,31,33,9,3,0,39,13,13,3
3,34,45228,7,vs. PC,McCann,3Q,game,game,45228.53921,45228.55121,1037,1.3021,111.904,12,252.0393,0,0.0,0.0,97.6408,6.5601,121.2454,9.6849,60.0289,0,4.5593,3.9556,0.7138,0.4298,0.0889,0.0516,0.0179,791.3,196.3,29.8,15.0,4.6,17,0,0,0,0,0,8,1,2,1,0.5209,0.1263,0.0282,0.0072,0.0014,412.1,85.5,18.5,4.7,0.9,0.4655,0.1214,0.0272,0.004,0.0,396.4,91.7,23.7,3.5,0.0,0.1193,0.3141,0.4235,0.2158,0.1159,0.0547,0.0259,0.0165,0.0087,0.005,0.0027,322.9,282.9,240.9,99.1,45.8,21.1,11.0,6.4,3.3,2.4,1.2,0.0,0.0,0.0,0.0,0.0,0,63,50,11,0,0,58,33,18,5
3,34,45228,7,vs. PC,DeLeo,3Q,game,game,45228.53921,45228.55121,1037,0.0282,0.0,0,4.5322,0,0.0,0.0,5.7043,1.4178,2.6226,0.1742,0.0096,0,0.0,0.0,0.0251,0.0031,0.0,0.0,0.0,1032.7,4.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0134,0.0014,0.0,0.0,0.0,153.3,2.5,0.0,0.0,0.0,0.0126,0.0008,0.0,0.0,0.0,877.5,3.7,0.0,0.0,0.0,0.027,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45228,7,vs. PC,Diedrichsen,3Q,game,game,45228.53921,45228.55121,1037,0.0411,0.0,0,6.2867,0,0.0,0.0,15.8453,0.9689,3.8266,0.2416,0.0,0,0.0,0.0,0.0409,0.0002,0.0,0.0,0.0,1036.7,0.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0002,0.0,0.0,0.0,459.7,0.5,0.0,0.0,0.0,0.0182,0.0001,0.0,0.0,0.0,576.4,0.4,0.0,0.0,0.0,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45228,7,vs. PC,LaCroix,3Q,game,game,45228.53921,45228.55121,1037,0.1599,0.0,0,26.8491,0,0.0,0.0,24.8076,4.7711,14.8894,1.0316,4.0208,0,0.0,0.0,0.0623,0.0228,0.0748,0.0,0.0,985.2,21.6,30.3,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0843,0.0027,0.0004,0.0,0.0,498.1,3.1,0.5,0.0,0.0,0.0684,0.004,0.0003,0.0,0.0,530.4,4.5,0.5,0.0,0.0,0.0657,0.0123,0.0235,0.0467,0.0095,0.002,0.0,0.0002,0.0,0.0,0.0,989.6,12.4,12.0,18.5,3.7,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,0,0
3,34,45228,7,vs. PC,Ricci,3Q,game,game,45228.53921,45228.55121,1037,0.8262,31.355,4,154.0196,0,0.0,0.0,53.0267,5.6978,76.9289,5.9179,37.1613,0,5.1516,3.3867,0.0674,0.5061,0.2331,0.0195,0.0,472.0,457.0,102.2,5.9,0.0,1,0,0,0,0,0,2,0,2,0,0.3301,0.0581,0.02,0.0051,0.0031,335.4,45.2,13.9,2.9,1.7,0.3325,0.0636,0.0129,0.0007,0.0001,573.5,52.5,11.0,0.8,0.2,0.1252,0.279,0.2193,0.1123,0.0537,0.0223,0.0062,0.0037,0.0025,0.0013,0.0007,549.4,268.1,126.9,54.2,22.6,9.7,2.7,1.7,1.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0,42,27,5,0,0,33,23,5,8
3,34,45228,7,vs. PC,Pla,3Q,game,game,45228.53921,45228.55121,1037,0.9275,50.822,4,174.5574,0,0.0,0.0,61.4971,6.2556,86.3685,6.7075,37.4735,0,5.6081,3.7734,0.5874,0.2859,0.0227,0.0189,0.0127,891.3,129.2,7.8,5.4,3.3,5,0,0,0,0,0,3,0,0,1,0.3658,0.0804,0.0196,0.0058,0.0018,410.4,58.5,11.7,3.4,1.1,0.3595,0.0789,0.0136,0.0021,0.0,472.3,65.6,12.1,1.9,0.0,0.1774,0.2633,0.2294,0.1384,0.0587,0.041,0.0111,0.0045,0.0018,0.0007,0.0013,526.9,264.6,129.7,64.8,26.3,16.2,4.9,1.9,0.8,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0,42,28,9,0,0,46,18,9,5
3,34,45228,7,vs. PC,Burns,3Q,game,game,45228.53921,45228.55121,1037,0.0335,0.0,0,5.1827,0,0.0,0.0,9.0795,1.3022,3.1193,0.1992,0.0,0,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,1036.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0189,0.0001,0.0,0.0,0.0,230.6,0.2,0.0,0.0,0.0,0.0142,0.0003,0.0,0.0,0.0,805.0,1.1,0.0,0.0,0.0,0.033,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,34,45228,7,vs. PC,Rodrigo,3Q,game,game,45228.53921,45228.55121,1037,0.9642,54.291,6,185.1216,0,0.0,0.0,74.8648,6.0556,89.778,7.1133,39.8939,0,4.6778,4.7758,0.5375,0.3149,0.078,0.03,0.0038,860.5,140.1,26.6,8.8,1.0,33,0,0,0,0,0,2,3,1,0,0.3787,0.0784,0.027,0.0087,0.0006,360.6,58.2,17.3,5.1,0.4,0.3675,0.0816,0.017,0.0041,0.0006,509.1,66.4,15.1,4.3,0.5,0.1367,0.2408,0.2405,0.1941,0.0859,0.0282,0.0146,0.0113,0.0066,0.0032,0.0022,521.9,229.9,138.9,85.1,33.3,11.5,6.3,4.5,2.8,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0,47,23,10,2,0,34,28,14,1
3,34,45228,7,vs. PC,Medico,3Q,game,game,45228.53921,45228.55121,1037,0.6913,42.186,13,135.6636,0,0.0,0.0,45.7224,5.8912,64.3744,5.2126,29.3125,0,6.0934,4.3111,0.3637,0.2339,0.0675,0.0255,0.0008,902.8,103.9,22.8,7.4,0.2,3,0,0,0,0,0,11,2,0,0,0.2459,0.069,0.0222,0.0056,0.0022,268.4,46.8,12.2,3.6,1.2,0.2648,0.0643,0.0135,0.003,0.0009,639.4,49.9,11.7,2.8,1.1,0.0869,0.1599,0.1635,0.1464,0.0825,0.022,0.0143,0.0078,0.0032,0.0018,0.0031,670.1,152.8,94.7,64.3,32.9,9.4,5.8,3.3,1.3,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0,30,24,6,3,0,26,24,10,4
3,34,45228,7,vs. PC,Hartsch,3Q,game,game,45228.53921,45228.55121,1037,0.9232,37.411,5,172.4125,0,0.0,0.0,60.6687,6.0156,85.9639,6.6246,36.4381,0,5.5823,4.4485,0.1195,0.613,0.1675,0.0232,0.0,352.6,602.1,75.6,6.8,0.0,21,0,0,0,0,0,4,1,0,0,0.3943,0.0781,0.0167,0.0046,0.0006,451.8,57.8,10.8,2.4,0.4,0.3357,0.0729,0.0167,0.0032,0.0003,433.8,62.1,14.4,3.3,0.3,0.226,0.3562,0.1829,0.0778,0.0343,0.0197,0.0094,0.0078,0.0024,0.0035,0.0032,495.9,356.0,109.3,40.3,15.1,8.9,4.1,3.1,1.2,1.7,1.5,0.0,0.0,0.0,0.0,0.0,0,56,25,8,2,0,39,24,6,2
