Semester,Week,Date,WeekDay,Session Title,Player Name,Split Name,Tags,NewTags,Split Start Time,Split End Time,Duration,Distance (miles),Sprint Distance (m),Power Plays,Energy (kcal),Impacts,Hr Load,Time In Red Zone (min),Player Load,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Work Ratio,Hr Max (bpm),Max Deceleration (m/s/s),Max Acceleration (m/s/s),Distance in Speed Zone 1  (miles),Distance in Speed Zone 2  (miles),Distance in Speed Zone 3  (miles),Distance in Speed Zone 4  (miles),Distance in Speed Zone 5  (miles),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (miles),Distance in Deceleration Zones: 1 - 2 m/s/s  (miles),Distance in Deceleration Zones: 2 - 3 m/s/s  (miles),Distance in Deceleration Zones: 3 - 4 m/s/s  (miles),Distance in Deceleration Zones: > 4 m/s/s  (miles),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (miles),Distance in Acceleration Zones: 1 - 2 m/s/s  (miles),Distance in Acceleration Zones: 2 - 3 m/s/s  (miles),Distance in Acceleration Zones: 3 - 4 m/s/s  (miles),Distance in Acceleration Zones: > 4 m/s/s  (miles),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (miles),Distance in Power Zone: 5 - 10 w/kg  (miles),Distance in Power Zone: 10 - 15 w/kg  (miles),Distance in Power Zone: 15 - 20 w/kg  (miles),Distance in Power Zone: 20 - 25 w/kg  (miles),Distance in Power Zone: 25 - 30 w/kg  (miles),Distance in Power Zone: 30 - 35 w/kg  (miles),Distance in Power Zone: 35 - 40 w/kg  (miles),Distance in Power Zone: 40 - 45 w/kg  (miles),Distance in Power Zone: 45 - 50 w/kg  (miles),Distance in Power Zone: > 50 w/kg  (miles),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
4,42,45389,7,City 6 (games 2 and 3)Gab G2,DeLeo,Drexel-2Q,game,game,45389.5295,45389.54173,1057,1.0175,20.991,7,188.2392,0,0.0,0.0,69.953,5.4778,92.9539,7.0945,39.2131,0,4.8334,3.2,0.0983,0.4917,0.4144,0.013,0.0,396.7,477.6,179.0,4.0,0.0,11,0,0,0,0,0,4,3,0,0,0.3964,0.0801,0.0201,0.0044,0.0023,424.0,56.5,13.2,2.6,1.3,0.4242,0.0805,0.009,0.0005,0.0,488.6,63.0,7.5,0.6,0.0,0.1824,0.256,0.2466,0.2175,0.0743,0.0266,0.0093,0.0027,0.0015,0.0007,0.0,511.4,261.7,138.4,96.5,32.2,10.9,3.9,1.3,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,46,20,4,0,0,31,24,8,4
4,42,45389,7,City 6 (all day/game 1),DeLeo,Upenn-1Q,game,game,45389.33464,45389.34544,933,0.9411,39.151,12,182.4017,0,0.0,0.0,68.1279,5.5334,97.3975,7.7896,42.675,0,5.1152,4.0889,0.0772,0.4467,0.3928,0.0243,0.0,337.6,421.6,166.5,7.4,0.0,21,0,0,0,0,0,8,3,1,0,0.3574,0.0945,0.0287,0.0068,0.001,364.4,65.8,17.4,3.7,0.5,0.3421,0.088,0.0186,0.0038,0.0002,393.4,69.1,14.8,3.8,0.2,0.1352,0.2425,0.215,0.2028,0.0833,0.0338,0.0144,0.0065,0.0042,0.0014,0.002,413.5,245.4,121.3,89.0,35.9,14.5,6.7,2.9,2.0,0.8,1.1,0.0,0.0,0.0,0.0,0.0,0,53,19,10,2,0,39,31,11,3
4,42,45389,7,City 6 (all day/game 1),LaCroix,UPenn-warmups,game,game,45389.31632,45389.33448,1569,1.0167,63.601,9,191.2094,0,0.0,0.0,83.8848,5.8978,62.5696,4.8565,22.519,0,5.5354,4.497,0.2246,0.5827,0.1699,0.0395,0.0,927.8,557.1,72.1,11.9,0.0,15,0,0,0,0,0,6,3,0,0,0.4248,0.0751,0.0293,0.0091,0.0037,680.4,75.0,19.0,5.3,2.0,0.3693,0.079,0.0228,0.0031,0.0004,680.3,80.5,21.6,4.4,0.4,0.3291,0.3085,0.171,0.0855,0.0583,0.0289,0.0209,0.0077,0.0026,0.0022,0.0019,1067.0,301.7,105.9,42.0,23.8,12.7,9.0,3.4,1.4,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0,31,35,11,2,0,33,22,13,7
4,42,45389,7,City 6 (all day/game 1),Ricci,UPenn-warmups,game,game,45389.31632,45389.33448,1569,0.8427,10.888,1,161.3774,0,0.0,0.0,65.0123,5.9867,51.8599,4.0988,19.4276,0,5.5516,4.9889,0.2261,0.4717,0.1381,0.0068,0.0,1066.2,439.9,60.8,2.0,0.0,10,0,0,0,0,0,1,0,0,0,0.3636,0.066,0.0232,0.0098,0.0057,725.6,65.8,16.6,6.6,2.9,0.2752,0.0728,0.0218,0.004,0.0007,635.5,88.8,22.2,4.3,0.6,0.2908,0.2475,0.1645,0.0771,0.0231,0.0156,0.0089,0.0072,0.0021,0.002,0.0038,1151.2,242.7,104.2,39.5,11.8,8.0,4.5,3.5,0.9,0.9,1.7,0.0,0.0,0.0,0.0,0.0,0,42,39,12,2,0,29,21,21,9
4,42,45389,7,City 6 (all day/game 1),Smyth,Drexel-2Q,game,game,45389.53222,45389.54292,925,0.8613,102.373,6,166.4012,0,0.0,0.0,59.6832,6.3556,89.9059,7.1724,40.4435,0,4.9334,3.8534,0.0728,0.4466,0.2783,0.0636,0.0,376.2,409.1,120.9,18.3,0.0,12,0,0,0,0,0,3,1,1,1,0.3023,0.0971,0.0219,0.0068,0.0012,362.1,64.2,14.0,4.2,0.6,0.3331,0.0804,0.0156,0.0029,0.0,403.8,61.8,11.2,2.6,0.0,0.1264,0.2359,0.2103,0.1381,0.074,0.0353,0.0204,0.0081,0.0055,0.0031,0.0042,447.7,232.1,123.2,62.9,29.3,12.9,8.1,3.2,2.1,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0,49,20,10,0,0,34,29,11,3
4,42,45389,7,City 6 (all day/game 1),Wasyliw,Upenn-1Q,game,game,45389.33464,45389.34544,933,0.946,93.371,13,72.7988,0,0.0,0.0,67.1013,5.9845,97.9088,8.061,45.4877,0,5.8978,4.3148,0.5186,0.2982,0.0712,0.0539,0.0042,759.2,132.9,24.1,15.7,1.1,20,0,0,0,0,0,9,2,2,0,0.3753,0.0904,0.0246,0.0103,0.0038,350.4,63.0,14.4,5.6,1.9,0.3163,0.0903,0.0274,0.0069,0.0007,402.5,69.6,19.4,5.5,0.7,0.111,0.2582,0.2122,0.1728,0.102,0.0349,0.0192,0.0132,0.0101,0.004,0.0086,404.1,253.0,120.4,78.3,38.8,14.3,8.6,5.4,4.3,1.7,4.1,0.0,0.0,0.0,0.0,0.0,0,36,26,12,5,0,39,22,10,8
4,42,45389,7,City 6 (games 2 and 3)Gab G2,Hartsch,Drexel-2Q,game,game,45389.5295,45389.54173,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,42,45389,7,City 6 (all day/game 1),Ricci,Drexel-2Q,game,game,45389.53222,45389.54292,924,0.9055,38.147,7,170.5535,0,0.0,0.0,54.9101,5.7423,94.6325,7.3518,38.2735,0,6.2667,4.2778,0.1152,0.4258,0.3408,0.0237,0.0,365.7,404.1,147.4,7.2,0.0,2,0,0,0,0,0,5,0,1,1,0.3611,0.0629,0.0225,0.0101,0.002,376.5,49.4,15.5,6.2,1.2,0.3624,0.07,0.0112,0.0033,0.0002,404.7,57.0,10.3,3.4,0.2,0.1931,0.1934,0.2264,0.1768,0.0692,0.0285,0.0098,0.0031,0.0015,0.0014,0.0023,472.3,193.6,129.8,79.3,28.5,12.3,4.5,1.4,0.9,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0,42,24,8,1,0,25,22,11,6
4,42,45389,7,Gabby Game 3,LaCroix,Drexel-2Q,game,game,45389.5307,45389.5424,1010,0.8374,71.257,9,160.7388,0,0.0,0.0,62.2572,5.8489,80.0602,6.3391,33.4818,0,4.7023,4.9371,0.0887,0.3885,0.316,0.0443,0.0,507.8,353.9,135.3,13.4,0.0,12,0,0,0,0,0,4,3,2,0,0.3119,0.0607,0.0272,0.0108,0.0015,406.7,46.0,16.8,6.5,0.8,0.3433,0.0621,0.0167,0.0028,0.0004,468.8,48.2,12.8,3.2,0.6,0.1459,0.1787,0.2152,0.1609,0.073,0.033,0.0138,0.0089,0.0038,0.0022,0.002,584.8,176.9,121.5,71.7,28.1,13.3,6.4,4.0,1.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,38,22,9,1,0,22,18,19,5
4,42,45389,7,City 6 (all day/game 1),Ricci,Upenn-1Q,game,game,45389.33464,45389.34544,933,1.0392,77.845,6,196.4649,0,0.0,0.0,63.6898,5.6934,107.5468,8.391,50.1501,0,4.5676,4.6489,0.0796,0.5188,0.3923,0.0484,0.0,292.2,456.7,169.4,14.7,0.0,1,0,0,0,0,0,3,1,1,1,0.3903,0.0875,0.0269,0.004,0.0016,366.0,65.1,17.3,2.8,0.9,0.4276,0.0886,0.0113,0.0011,0.0002,390.9,77.6,10.9,1.3,0.2,0.1316,0.2593,0.2907,0.2047,0.0976,0.0377,0.0105,0.0042,0.0012,0.0012,0.0004,361.4,248.8,168.6,92.6,38.7,15.2,4.3,2.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0,60,33,4,1,0,37,35,9,3
4,42,45389,7,City 6 (all day/game 1),Diedrichsen,UPenn-warmups,game,game,45389.31632,45389.33448,1569,0.8808,27.143,5,164.5788,0,0.0,0.0,67.7017,5.6178,54.2083,4.1804,21.0033,0,5.063,4.2926,0.2314,0.5351,0.0974,0.0169,0.0,1007.0,515.7,41.0,5.1,0.0,11,0,0,0,0,0,4,1,0,0,0.3761,0.0705,0.0236,0.0071,0.0031,712.3,68.8,16.3,4.8,1.9,0.3099,0.0667,0.0205,0.0032,0.0001,664.2,74.5,22.6,3.3,0.1,0.3121,0.319,0.1183,0.0612,0.0281,0.0177,0.0121,0.0057,0.0026,0.0018,0.0023,1113.7,311.4,79.0,32.7,12.9,8.0,5.3,2.8,1.1,0.8,1.1,0.0,0.0,0.0,0.0,0.0,0,42,38,12,1,0,27,28,11,8
4,42,45389,7,City 6 (all day/game 1),LaCroix,Upenn-1Q,game,game,45389.33464,45389.34544,933,0.6003,103.101,7,118.5974,0,0.0,0.0,51.1867,6.2223,62.1234,5.065,26.4737,0,6.1689,5.2041,0.0783,0.2661,0.1919,0.0641,0.0,602.0,230.3,81.8,18.9,0.0,12,0,0,0,0,0,3,2,2,0,0.2029,0.0587,0.0247,0.0081,0.001,359.3,44.4,14.7,4.6,0.5,0.2318,0.0551,0.0147,0.0029,0.0005,445.8,49.4,11.1,2.6,0.6,0.1011,0.1325,0.1284,0.097,0.0768,0.0352,0.0153,0.0067,0.003,0.002,0.0023,631.2,126.7,75.5,44.3,29.3,13.6,6.4,2.6,1.4,0.9,1.1,0.0,0.0,0.0,0.0,0.0,0,17,23,9,3,0,15,26,13,2
4,42,45389,7,City 6 (all day/game 1),Hartsch,UPenn-warmups,game,game,45389.31632,45389.33448,1569,0.8729,23.0,3,161.3178,0,0.0,0.0,68.5311,5.4889,53.718,4.0976,19.1687,0,4.8445,3.7148,0.1997,0.5491,0.1097,0.0143,0.0,975.2,541.0,48.2,4.3,0.0,21,0,0,0,0,0,3,0,0,0,0.3608,0.0716,0.0185,0.0058,0.0038,654.6,68.4,13.8,3.7,2.2,0.3296,0.0621,0.0189,0.0018,0.0,734.5,71.8,17.2,2.5,0.0,0.298,0.3166,0.1353,0.0558,0.0359,0.012,0.0092,0.0052,0.0025,0.001,0.0012,1105.9,315.9,86.0,28.7,17.2,5.6,4.6,2.6,1.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,39,29,9,0,0,24,25,6,10
4,42,45389,7,City 6 (all day/game 1),McCann,Upenn-1Q,game,game,45389.33464,45389.34544,933,1.1626,70.911,11,225.0646,0,0.0,0.0,84.5727,6.3645,120.319,9.6115,57.5501,0,4.7798,5.6556,0.5631,0.4374,0.1181,0.0343,0.0098,685.7,195.1,39.8,10.0,2.5,27,0,0,0,0,0,5,3,2,1,0.426,0.1071,0.0313,0.0113,0.0017,358.4,73.3,19.6,5.8,1.0,0.4502,0.1146,0.0178,0.0021,0.0004,367.9,89.0,15.8,1.8,0.5,0.0978,0.2379,0.3337,0.2702,0.1255,0.0582,0.0222,0.0093,0.0045,0.0006,0.0027,313.4,221.4,189.6,120.0,50.6,21.9,8.9,3.9,1.8,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0,59,43,5,1,0,46,38,11,7
4,42,45389,7,City 6 (all day/game 1),Diedrichsen,Upenn-1Q,game,game,45389.33464,45389.34544,933,1.0733,75.057,7,205.9477,0,0.0,0.0,71.9316,6.0578,111.0774,8.7951,54.7958,0,4.3867,4.2445,0.0642,0.6027,0.3597,0.0466,0.0,237.0,523.8,158.6,13.7,0.0,9,0,0,0,0,0,3,3,1,0,0.3986,0.1012,0.0271,0.008,0.0014,361.9,73.8,16.9,5.4,0.8,0.4172,0.1027,0.0147,0.0022,0.0002,373.8,84.1,13.8,2.2,0.4,0.1184,0.3116,0.3076,0.1786,0.0949,0.035,0.0149,0.0072,0.0036,0.0009,0.0005,308.1,295.1,179.3,85.4,39.2,13.7,6.7,3.0,2.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0,68,35,10,1,0,60,30,17,6
4,42,45389,7,City 6 (all day/game 1),Rodrigo,UPenn-warmups,game,game,45389.31632,45389.33448,1569,1.0139,10.213,3,185.6143,0,0.0,0.0,83.0003,5.4667,62.3978,4.715,23.1466,0,5.0978,4.0485,0.8346,0.1381,0.0348,0.0063,0.0,1491.6,63.4,11.8,1.9,0.0,35,0,0,0,0,0,3,0,0,0,0.4234,0.0668,0.0276,0.0088,0.0018,699.0,65.7,19.9,5.3,1.1,0.4048,0.0591,0.017,0.0046,0.0001,684.5,69.6,18.3,5.2,0.1,0.313,0.3737,0.1746,0.0787,0.0376,0.0143,0.0109,0.0036,0.004,0.0017,0.0017,1017.4,372.4,106.8,38.0,17.0,6.4,5.3,1.8,1.9,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0,30,26,15,1,0,24,26,13,6
4,42,45389,7,City 6 (all day/game 1),LaCroix,Drexel-2Q,game,game,45389.53222,45389.54292,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,42,45389,7,City 6 (all day/game 1),Medico,UPenn-warmups,game,game,45389.31632,45389.33448,1442,0.7494,3.172,1,137.2723,0,0.0,0.0,56.1383,5.2845,50.1816,3.7945,20.9628,0,4.6519,3.8344,0.5629,0.1642,0.0203,0.002,0.0,1359.7,74.3,7.0,0.6,0.0,3,0,0,0,0,0,1,0,0,0,0.335,0.0584,0.0138,0.0017,0.0005,610.1,49.9,9.4,1.2,0.2,0.2697,0.0583,0.0109,0.0012,0.0,698.8,59.1,11.3,1.6,0.0,0.2124,0.207,0.1814,0.0937,0.0323,0.0106,0.0071,0.0027,0.0017,0.0005,0.0,1069.5,194.0,107.3,44.8,15.0,5.3,3.3,1.3,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,30,29,5,0,0,25,20,5,1
4,42,45389,7,City 6 (all day/game 1),McCann,UPenn-warmups,game,game,45389.31632,45389.33448,1569,0.917,10.83,5,172.4199,1,0.0,0.0,79.5993,5.5245,56.432,4.3796,22.7244,0,5.0889,4.1778,0.7763,0.104,0.0299,0.0067,0.0,1508.9,47.8,10.1,2.0,0.0,12,1,0,0,0,0,5,0,0,0,0.3826,0.0757,0.0239,0.0079,0.0031,660.7,77.0,16.0,5.5,2.0,0.3267,0.0729,0.0185,0.0055,0.0002,699.7,84.1,18.2,5.4,0.2,0.2972,0.3097,0.1757,0.0629,0.0305,0.0179,0.0096,0.0052,0.0016,0.0025,0.0041,1095.6,294.7,111.8,32.3,14.2,9.0,4.6,2.6,0.8,1.3,1.9,0.0,0.0,0.0,0.0,0.0,0,52,31,15,2,0,36,31,11,7
4,42,45389,7,City 6 (games 2 and 3)Gab G2,LaCroix,Drexel-2Q,game,game,45389.5295,45389.54173,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,42,45389,7,City 6 (all day/game 1),Wasyliw,UPenn-warmups,game,game,45389.31632,45389.33448,1569,0.906,18.839,5,66.4485,1,0.0,0.0,71.6974,5.4445,55.7589,4.3757,19.9962,0,4.4,4.2627,0.726,0.1301,0.0382,0.0117,0.0,1494.1,58.4,12.8,3.5,0.0,16,1,0,0,0,0,3,2,0,0,0.3887,0.0742,0.0253,0.0105,0.001,687.3,71.2,17.1,6.2,0.6,0.3082,0.0673,0.0237,0.0068,0.0002,679.2,78.7,21.4,6.8,0.3,0.3064,0.3026,0.1314,0.0781,0.0369,0.0174,0.0132,0.0056,0.0057,0.0027,0.006,1103.0,306.7,81.7,37.0,16.2,7.6,6.6,2.9,2.9,1.5,2.7,0.0,0.0,0.0,0.0,0.0,0,37,25,15,2,0,32,20,13,6
4,42,45389,7,City 6 (all day/game 1),Medico,Upenn-1Q,game,game,45389.33464,45389.34544,933,0.8324,27.382,8,158.0479,0,0.0,0.0,48.8548,5.5534,86.1498,6.7495,37.7773,0,4.9519,3.9778,0.459,0.2674,0.089,0.017,0.0,781.0,117.2,29.8,5.1,0.0,2,0,0,0,0,0,3,3,2,0,0.3367,0.0702,0.0192,0.0052,0.0009,343.9,48.6,12.0,3.0,0.6,0.3118,0.0708,0.0157,0.002,0.0,450.5,59.5,12.8,2.2,0.0,0.1181,0.2081,0.1808,0.1785,0.1029,0.0241,0.0121,0.0041,0.0021,0.0002,0.0014,486.1,205.0,102.9,78.2,40.8,10.6,5.7,2.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0,37,29,5,1,0,33,15,9,3
4,42,45389,7,City 6 (all day/game 1),Diedrichsen,Drexel-2Q,game,game,45389.53222,45389.54292,924,0.8732,10.459,2,161.9099,0,0.0,0.0,57.5598,5.5156,91.2482,6.9795,39.4093,0,5.5798,5.08,0.0922,0.5237,0.2507,0.0065,0.0,308.3,503.4,110.7,2.0,0.0,2,0,0,0,0,0,2,0,0,0,0.3339,0.0736,0.017,0.005,0.0015,381.4,56.4,11.6,3.3,1.0,0.3616,0.0684,0.0111,0.0006,0.0003,400.4,58.4,10.7,0.9,0.3,0.1859,0.2802,0.1994,0.1217,0.0567,0.0213,0.0046,0.0026,0.0006,0.0002,0.0001,434.3,277.0,116.1,57.5,25.7,9.7,2.2,1.3,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0,47,29,1,2,0,34,26,10,3
4,42,45389,7,City 6 (all day/game 1),Rodrigo,Upenn-1Q,game,game,45389.33464,45389.34544,933,1.0072,55.297,10,189.7272,0,0.0,0.0,71.2726,6.3023,104.2369,8.1033,48.2315,0,6.526,3.963,0.6369,0.2648,0.0711,0.0285,0.0059,779.2,120.0,23.9,8.4,1.5,12,0,0,0,0,0,5,3,2,0,0.3616,0.0764,0.0244,0.008,0.006,364.6,51.3,15.4,4.9,3.1,0.4441,0.0695,0.0136,0.0034,0.0001,427.2,53.2,10.4,2.7,0.2,0.1299,0.3062,0.2718,0.1528,0.0777,0.0352,0.015,0.0082,0.0032,0.0026,0.0045,350.6,298.9,157.3,68.3,29.7,13.8,6.5,3.3,1.5,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0,46,16,7,1,0,35,25,8,11
4,42,45389,7,City 6 (all day/game 1),Forman,Drexel-warmups,game,game,45389.51063,45389.51694,545,0.3393,0.0,0,59.0148,0,0.0,0.0,22.9625,3.8578,60.1095,4.3165,27.0925,0,3.3815,0.0,0.0634,0.2654,0.0105,0.0,0.0,272.9,267.0,4.9,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.1583,0.0203,0.0033,0.0005,0.0,229.1,27.1,3.6,0.5,0.0,0.1367,0.017,0.003,0.0001,0.0,250.6,27.8,5.9,0.2,0.0,0.1001,0.1939,0.034,0.0092,0.0019,0.0002,0.0,0.0,0.0,0.0,0.0,320.6,193.1,24.1,5.7,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,9,0,0,0,17,7,2,0
4,42,45389,7,City 6 (all day/game 1),McCann,Drexel-2Q,game,game,45389.53222,45389.54292,925,0.8741,48.363,8,167.0232,0,0.0,0.0,62.8248,6.14,91.2444,7.1992,38.2693,0,5.0371,5.4546,0.5355,0.2458,0.0627,0.0263,0.0038,783.9,110.5,21.4,7.7,1.0,32,0,0,0,0,0,5,2,1,0,0.3452,0.0697,0.0228,0.0084,0.0013,376.6,50.1,13.5,4.8,0.9,0.3362,0.07,0.0162,0.0034,0.0009,410.4,50.6,12.5,4.0,1.1,0.1777,0.1994,0.2181,0.1428,0.0651,0.034,0.0173,0.0122,0.0037,0.0022,0.0015,492.2,188.0,124.4,63.0,26.3,14.1,7.2,5.8,1.5,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0,44,19,8,5,0,29,29,12,3
4,42,45389,7,City 6 (games 2 and 3)Gab G2,LaCroix,Nova-2Q,game,game,45389.46972,45389.48375,1213,0.6125,111.901,9,115.0516,0,0.0,0.0,48.4991,6.2645,48.7617,3.7798,19.1195,0,4.5645,5.2485,0.0822,0.2221,0.2387,0.0695,0.0,890.6,201.9,100.0,20.4,0.0,11,0,0,0,0,0,5,2,1,1,0.2313,0.0488,0.0123,0.0047,0.0011,458.1,31.6,8.1,2.6,0.6,0.2621,0.0449,0.006,0.0009,0.0004,672.1,33.3,4.9,0.9,0.7,0.1165,0.1042,0.1297,0.1161,0.0854,0.0311,0.0175,0.0082,0.002,0.0012,0.0007,937.1,100.5,73.0,49.8,30.7,10.7,6.2,3.0,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,27,8,2,2,0,15,12,3,4
4,42,45389,7,City 6 (all day/game 1),Diedrichsen,Nova-2Q,game,game,45389.46944,45389.48428,1283,1.2614,79.899,5,238.3124,0,0.0,0.0,83.0136,5.8156,94.9366,7.4017,43.8815,0,4.6263,4.6667,0.1058,0.6885,0.4175,0.0496,0.0,460.9,623.2,184.2,14.7,0.0,7,0,0,0,0,0,3,0,0,2,0.4914,0.1126,0.0268,0.0061,0.0027,510.9,82.5,17.8,3.9,1.3,0.4945,0.1055,0.0193,0.0025,0.0001,559.1,87.7,17.2,2.4,0.2,0.1909,0.3623,0.331,0.2093,0.1039,0.0401,0.0141,0.0064,0.0014,0.0007,0.0015,574.4,348.3,191.1,98.8,42.8,16.9,5.9,3.0,0.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0,71,42,9,1,0,72,33,10,5
4,42,45389,7,City 6 (games 2 and 3)Gab G2,Hartsch,Nova-2Q,game,game,45389.46972,45389.48375,1213,1.007,70.518,6,182.9272,0,0.0,0.0,65.3115,5.9756,80.1583,6.0094,31.6241,0,5.5289,4.2756,0.1253,0.6591,0.1788,0.0438,0.0,465.4,657.2,77.5,12.9,0.0,20,0,0,0,0,0,3,1,1,1,0.4251,0.0708,0.0169,0.005,0.0014,486.1,57.7,11.0,3.2,0.8,0.4067,0.0661,0.0133,0.0014,0.0002,583.0,56.6,12.1,2.2,0.3,0.2678,0.3488,0.1975,0.0869,0.0519,0.0318,0.0121,0.005,0.0027,0.0012,0.0011,660.9,350.5,117.8,41.6,20.5,12.6,4.9,2.1,1.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0,41,24,4,1,0,27,26,7,4
